16	9	1000	2	27	-1	13.3	16.3	130	0	180	0	0	0	0	1	1.0	27	0	0	0	364	0	0	0	0	0	0	1	1.0	
17	9	1000	2	27	-1	50	16.3	130	0	180	0	0	0	0	1	1.0	27	0	0	0	364	0	0	0	0	0	0	1	1.0	
18	9	1000	3	28	-1	40	17	126.5	0	180	0	0	0	0	1	1.0	28	0	0	0	200	0	0	0	0	0	0	1	1.0	28	1	0	0	200	0	0	0	0	0	0	1	1.0	
19	9	1000	3	30	-1	6.15	14.5	130	180	0	0	0	0	0	1	1.0	30	0	36.1	0	0	0	0	0	0	0	0	1	1.0	30	1	36.1	0	0	0	0	0	0	0	0	1	1.0	
20	9	1000	7	29	-1	4.8	-1	132	0	180	0	0	0	0	1	1.0	29	0	0	0	0	0	0	0	0	0	0	1	1.0	29	1	0	0	0	0	0	0	0	0	0	1	1.0	29	2	0	0	0	0	0	0	0	0	0	1	1.0	29	3	0	0	0	0	0	0	0	0	0	1	1.0	29	4	0	0	0	0	0	0	0	0	0	1	1.0	29	5	0	0	0	0	0	0	0	0	0	1	1.0	
21	9	1000	7	29	-1	25.8	-1	132	0	180	0	0	0	0	1	1.0	29	0	0	0	0	0	0	0	0	0	0	1	1.0	29	1	0	0	0	0	0	0	0	0	0	1	1.0	29	2	0	0	0	0	0	0	0	0	0	1	1.0	29	3	0	0	0	0	0	0	0	0	0	1	1.0	29	4	0	0	0	0	0	0	0	0	0	1	1.0	29	5	0	0	0	0	0	0	0	0	0	1	1.0	
22	9	1000	7	29	-1	46.8	-1	132	0	180	0	0	0	0	1	1.0	29	0	0	0	0	0	0	0	0	0	0	1	1.0	29	1	0	0	0	0	0	0	0	0	0	1	1.0	29	2	0	0	0	0	0	0	0	0	0	1	1.0	29	3	0	0	0	0	0	0	0	0	0	1	1.0	29	4	0	0	0	0	0	0	0	0	0	1	1.0	29	5	0	0	0	0	0	0	0	0	0	1	1.0	
23	9	1000	1	29	-1	67.8	-1	132	0	180	0	0	0	0	1	1.0
24	4	1000	1	26	-1	-6	0	-8	0	90	0	0	0	0	1	1.0	
25	9	1000	7	31	-1	70	18.2	130	0	180	90	0	0	0	1	1.0	31	0	0	0	0	0	0	0	0	0	0	1	1.0	31	1	0	0	0	0	0	0	0	0	0	1	1.0	31	2	0	0	0	0	0	0	0	0	0	1	1.0	31	3	0	0	0	0	0	0	0	0	0	1	1.0	31	4	0	0	0	0	0	0	0	0	0	1	1.0	31	5	0	0	0	0	0	0	0	0	0	1	1.0	
26	4	1000	6	32	-1	0	6	-6	0	0	0	0	0	0	1	1.0	32	0	0	0	0	0	0	0	0	0	0	1	1.0	32	1	0	0	0	0	0	0	0	0	0	1	1.0	32	2	0	0	0	0	0	0	0	0	0	1	1.0	32	3	0	0	0	0	0	0	0	0	0	1	1.0	32	4	0	0	0	0	0	0	0	5	0	1	1.0	
27	4	1000	6	32	-1	13.5	6	-6	0	0	0	0	0	0	1	1.0	32	0	0	0	0	0	0	0	0	0	0	1	1.0	32	1	0	0	0	0	0	0	0	0	0	1	1.0	32	2	0	0	0	0	0	0	0	0	0	1	1.0	32	3	0	0	0	0	0	0	0	0	0	1	1.0	32	4	0	0	0	0	0	0	0	-4	0	1	1.0	
28	4	1000	6	32	-1	36	6	-6	0	0	0	0	0	0	1	1.0	32	0	0	0	0	0	0	0	0	0	0	1	1.0	32	1	0	0	0	0	0	0	0	0	0	1	1.0	32	2	0	0	0	0	0	0	0	0	0	1	1.0	32	3	0	0	0	0	0	0	0	0	0	1	1.0	32	4	0	0	0	0	0	0	0	0	0	1	1.0	
29	4	1000	6	32	-1	50	6	-6	0	0	0	0	0	0	1	1.0	32	0	0	0	0	0	0	0	0	0	0	1	1.0	32	1	0	0	0	0	0	0	0	0	0	1	1.0	32	2	0	0	0	0	0	0	0	0	0	1	1.0	32	3	0	0	0	0	0	0	0	0	0	1	1.0	32	4	0	0	0	0	0	0	0	-3	0	1	1.0	
30	7	1000	2	33	-1	13.5	2.6	56	0	180	0	0	0	0	1	1.0	33	0	0	0	112.5	0	180	0	0	0	0	1	1.0	
31	7	1000	2	33	-1	50.5	2.6	56	0	180	0	0	0	0	1	1.0	33	0	0	0	112.5	0	180	0	0	0	0	1	1.0	
32	7	1000	2	38	-1	9.9	10	70	0	0	0	0	0	0	1	1.0	38	0	6.7	0	0	0	180	0	0	0	0	1	1.0	
33	8	1000	2	36	-1	14	2.5	25	0	0	0	0	0	0	1	1.0	36	0	0	0	50	0	0	0	0	0	0	1	1.0	
34	8	1000	1	35	-1	14	2.5	37.5	0	0	0	0	0	0	1	1.0	
35	7	1000	5	36	-1	14	2.5	25	0	0	0	0	0	0	1	1.0	36	0	0	0	-150	0	0	0	0	0	0	1	1.0	36	1	0	0	-50	0	0	0	0	0	0	1	1.0	36	2	0	0	-50	0	0	0	0	0	0	1	1.0	36	3	0	0	-50	0	0	0	0	0	0	1	1.0	
36	7	1000	2	38	-1	46.2	10	70	0	0	0	0	0	0	1	1.0	38	0	6.7	0	0	0	180	0	0	0	0	1	1.0	
37	8	1000	2	36	-1	50	2.5	25	0	0	0	0	0	0	1	1.0	36	0	0	0	50	0	0	0	0	0	0	1	1.0	
38	8	1000	1	35	-1	50	2.5	37.5	0	0	0	0	0	0	1	1.0	
39	7	1000	5	36	-1	50	2.5	25	0	0	0	0	0	0	1	1.0	36	0	0	0	-150	0	0	0	0	0	0	1	1.0	36	1	0	0	-50	0	0	0	0	0	0	1	1.0	36	2	0	0	-50	0	0	0	0	0	0	1	1.0	36	3	0	0	-50	0	0	0	0	0	0	1	1.0	
40	9	1000	3	40	-1	16.5	-4.5	93.5	0	0	0	0	0	0	1	1.0	39	0	0	2	0	0	0	0	0	0	0	1	1.0	42	1	-0.5	13	0	0	0	0	0	0	0	1	1.0	
41	9	1000	2	40	-1	-2	-2	110	0	0	0	0	0	0	1	1.0	39	0	0	0	0	0	0	0	0	0	0	1	1.0	
42	829	1000	4	40	-1	-6	-2	5	0	0	0	0	0	0	1	1.0	39	0	0	0	0	0	0	0	0	0	0	1	1.0	40	1	21	0	0	0	0	0	0	0	0	1	1.0	39	2	0	0	0	0	0	0	0	0	0	1	1.0	
43	20	1000	1	40	-1	13	-1	-10	0	180	3	0	0	0	1	1.0	
44	32	1000	1	40	-1	-13.5	-1	-5	0	0	-1	0	0	0	1	1.0	
45	12	1000	2	68	-1	2	0	-19	0	0	0	0	1.8	0	1	1.0	68	0	0	0	0	0	0	0	0	0	0	1	1.0	
46	814	1000	2	69	-1	28	0	-72	0	0	0	0	6.5	0	1	1.0	69	0	0	0	0	0	0	0	0	2	0	1	1.0	
47	21	1000	2	51	-1	0	0	0	-2	0	0	0	0	0	1	1.0	51	0	0	0	20	0	0	0	0	0	0	1	1.0	
48	35	1000	2	51	-1	0	0	10	0	0	0	0	0	0	1	1.0	51	0	0	0	15	0	0	0	0	0	0	1	1.0	
49	35	1000	1	40	-1	15	-2	30	0	180	0	0	0	0	1	1.0	
50	50	1000	1	51	-1	0	0	-5	0	0	0	0	0	0	1	1.0	
51	51	1000	4	87	-1	-18.5	0.3	0	0	0	0	0	0	0	1	1.0	53	0	0	0	0	0	0	0	0	0	0	1	1.0	53	1	0	0	0	0	0	0	0	0	0	1	1.0	89	2	0	0	0	0	0	0	0	0	0	1	1.0	
52	55	1000	4	87	-1	18.5	0.3	10	0	180	0	0	0	0	1	1.0	88	0	0	0	0	0	0	0	0	0	0	1	1.0	53	1	0	0	0	0	0	0	0	0	0	1	1.0	54	2	0	0	0	0	0	0	0	0	0	1	1.0	
53	55	1000	2	40	-1	-14	-2	17.5	0	0	-1	0	0	0	1	1.0	44	0	0	0	0	0	0	0	0	0	0	1	1.0	
54	54	1000	1	51	-1	0	0	120	0	0	0	0	0	0	1	1.0	
55	82	1000	4	52	-1	-19	0.5	25	-0.12	-0.5	0	0	2.5	0	1	1.0	88	0	0	0	0	0	0	0	0	10.3	0	1	1.0	88	1	0	0	0	0	0	0	0	10	0	1	1.0	89	2	0	0	0	0	0	0	0	8.5	0	1	1.0	
56	86	1000	4	87	-1	19	0.5	16.5	-0.12	182	0	-0.54	-9.2	0	1	1.0	88	0	0	0	0	0	0	0	-0.54	-10.5	0	1	1.0	88	1	0	0	0	0	0	0	-0.54	-10.8	0	1	1.0	89	2	0	0	0	0	0	0	-0.54	-3	0	1	1.0	
57	86	1000	2	40	-1	-12	-2	60	0	0	3	0	0	0	1	1.0	44	0	0	0	0	0	0	0	0	0	0	1	1.0	
58	106	1000	1	51	-1	0	0	-10	0	0	0	0	0	0	1	1.0	
59	106	1000	4	87	-1	-18.6	0.5	0	0	0	0	-0.1	-5	-1.46	1	1.0	88	0	0	0	0	0	0	0	-0.05	0	0	1	1.0	53	1	0	0	0	0	0	0	-0.05	0	0	1	1.0	89	2	0	0	0	0	0	0	-0.5	0	-3	1	1.0	
60	110	1000	4	87	-1	18.6	0.5	0	-0.5	180	0	0.4	0	-3	1	1.0	53	0	0	0	0	0	0	0	0.1	0	0	1	1.0	88	1	0	0	0	0	0	0	0	0	0	1	1.0	89	2	0	0	0	0	0	0	0	3.9	0	1	1.0	
61	111	1000	2	40	-1	-14	-2	-5	0	0	3	0	0	0	1	1.0	51	0	16.5	2	50	0	10	0	0	0	0	1	1.0	
62	130	1000	1	50	-1	0	0	-5	0	0	0	0	0	0	1	1.0	
63	131	1000	3	6	-1	0	0	10	0	0	0	0	0	0	1	1.0	51	0	0	0	70	0	0	0	0	0	0	1	1.0	51	1	0	0	20	0	0	0	0	0	0	1	1.0	
64	180	1000	4	52	-1	-18.5	0.3	0	-0.3	0	0	-1	5	-2	1	1.0	53	0	0	0	0	0	0	0	0.35	4.6	0	1	1.0	88	1	0	0	0	0	0	0	0	5.2	0	1	1.0	89	2	0	0	0	0	0	0	0	3.4	0	1	1.0	
65	184	1000	4	87	-1	18.5	0.3	0	0	180.3	0	0	-3	0	1	1.0	88	0	0	0	0	0	0	0	0	-4.8	0	1	1.0	53	1	0	0	0	0	0	0	-0.12	-5	0	1	1.0	54	2	0	0	0	0	0	0	-1	-5.3	-2	1	1.0	
66	184	1000	1	41	-1	-14	-2	40	0	0	2	0	0	0	1	1.0	
67	200	1000	1	43	-1	-14	-2	-5	0	0	0	0	0	0	1	1.0	
68	231	1000	6	56	-1	0	0	0	0	0	0	0	-10	0	1	1.0	56	0	0	0	0	0	0	0	0	-0.89	0	1	1.0	56	1	0	0	0	0	0	0	0	0	0	1	1.0	59	2	-6.5	0	0	0	0	0	0	1.5	0	1	1.0	59	3	0	0	0	0	0	0	0	4.8	0	1	1.0	59	4	0	0	0	0	0	0	0	4.1	0	1	1.0	
69	237	1000	3	58	-1	0	0	0	0	0	0	0	-11.22	0	1	1.0	59	0	0	0	0	0	0	0	0	0	0	1	1.0	58	1	0	0	0	0	0	0	0	11.25	0	1	1.0	
70	246	1000	5	16	-1	-18.6	0.3	0	0	0	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	17	2	0	0	0	0	0	0	0	0	0	1	1.0	16	3	0	0	0	0	0	0	0	0	0	1	1.0	
71	251	1000	5	16	-1	18.6	0.3	0	0	180	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	17	2	0	0	0	0	0	0	0	0	0	1	1.0	16	3	0	0	0	0	0	0	0	0	0	1	1.0	
72	246	1000	5	16	-1	15	0.3	0.5	0	9	0	0	-5	0	1	1.0	17	0	0	0	0	0	0	0	0	-5	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1.03	1.0	17	2	0	0	0	0	0	0	0	-5	0	1	1.0	16	3	0	0	0	0	0	0	0	-5	0	1	1.0	
73	251	1000	5	16	-1	-15	0.3	-0.5	0	189	0	0	-5	0	1	1.0	17	0	0	0	0	0	0	0	0	-5	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1.03	1.0	17	2	0	0	0	0	0	0	0	-5	0	1	1.0	16	3	0	0	0	0	0	0	0	-5	0	1	1.0	
74	244	1000	9	59	-1	-6.5	0	0	0	0	0	0	-10	0	1	1.0	60	0	0	0	0	0	0	0	0	0	0	1	1.0	60	1	0	0	0	0	0	0	0	4	0	1	1.0	60	2	0	0	0	0	0	0	0	5.5	0	1	1.0	60	3	0	0	0	0	0	0	0	0	0	1	1.0	60	4	0	0	0	0	0	0	0	5	0	1	1.0	60	5	0	0	0	0	0	0	0	5	0	1	1.0	60	6	0	0	0	0	0	0	0	0	0	1	1.0	60	7	0	0	0	0	0	0	0	8.2	0	1	1.0	
75	244	1000	12	59	-1	6.5	0	0	0	0	0	0	10	0	1	1.0	60	0	0	0	0	0	0	0	0	0	0	1	1.0	60	1	0	0	0	0	0	0	0	-4	0	1	1.0	60	2	0	0	0	0	0	0	0	-5.8	0	1	1.0	60	3	0	0	0	0	0	0	0	0	0	1	1.0	60	4	0	0	0	0	0	0	0	-5	0	1	1.0	60	5	0	0	0	0	0	0	0	-5	0	1	1.0	60	6	0	0	0	0	0	0	0	5	0	1	1.0	59	7	0	0	0	0	0	0	0	9	0	1	1.0	59	8	0	0	0	0	0	0	0	10	0	1	1.0	58	9	0	0	0	0	0	0	0	7	0	1	1.0	58	10	0	0	0	0	0	0	0	4.8	0	1	1.0	
76	252	1000	4	61	-1	-6.5	0	-12.5	0	0	0	0	0	0	1	1.0	61	0	13	0	-12.5	0	0	0	0	0	0	1	1.0	61	1	10.3	0	-12.2	0	-3.5	0	0	0	0	1	1.0	61	2	-32	0	-10.5	0	12.5	0	0	0	0	1	1.0	
77	252	1000	2	62	-1	-8	0	-17	0	0	0	0	0	0	1	1.0	62	0	18	0	0	0	180	0	0	0	0	1	1.0	
78	283	1000	3	58	-1	6.5	0	-25	0	0	0	0	-11.2	0	1	1.0	59	0	0	0	0	0	0	0	0	0	0	1	1.0	58	1	0	0	0	0	0	0	0	11.1	0	1	1.0	
79	290	1000	4	16	-1	-25.3	0.3	0	0	0	0	0	9.7	0	1	1.0	17	0	0	0	0	0	0	0	0	9.7	0	1	1.0	17	1	0	0	0	0	0	0	0	10.2	0	1	1.0	16	2	0	0	0	0	0	0	0	0.5	0	1	1.0	
80	294	1000	4	16	-1	18.6	0.3	-9	0	180	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	-10	0	1	1.0	17	1	0	0	0	0	0	0	0	-10.1	0	1	1.0	16	2	0	0	0	0	0	0	0	-10.1	0	1	1.0	
81	849	1000	4	16	-1	-12.7	0.3	-18.3	0	0	0	0	7	0	1	1.0	17	0	0	0	0	0	0	0	0	10.5	0	1	1.0	17	1	0	0	0	0	0	0	0	4.5	0	1	1.0	16	2	0	0	0	0	0	0	0	2.5	0	0.85	1.0	
82	299	1000	7	60	-1	-13	0	394.5	0	180	0	0	0	0	1	1.0	60	0	0	0	0	0	0	0	0	0	0	1	1.0	60	1	0	0	0	0	0	0	0	0	0	1	1.0	60	2	0	0	0	0	0	0	0	0	0	1	1.0	47	3	0	0	0	0	0	0	0	0	0	1	1.0	46	4	0	0	0	0	0	0	0	3	0	1	1.0	46	5	0	0	0	0	0	0	0	8	0	1	1.0	
83	875	1000	4	58	-1	6.5	0	0	0	0	0	0	5	0	1	1.0	59	0	0	0	0	0	0	0	0	7	0	1	1.0	59	1	0	0	0	0	0	0	0	0	0	1	1.0	59	2	0	0	0	0	0	0	0	-7.65	0	1	1.0	
84	870	1000	4	16	-1	-12.2	0.3	0	0	0	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	16	2	0	0	0	0	0	0	0	0	0	1	1.0	
85	331	1000	4	16	-1	12.2	0.3	1.55	0	180	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	-2.5	0	1	1.0	17	1	0	0	0	0	0	0	0	-0.8	0	1	1.0	16	2	0	0	0	0	0	0	0	0	0	1	1.0	
86	332	1000	1	40	-1	-8	-2	-5	0	0	0	0	0	0	1	1.0	
87	339	1000	1	40	-1	-14	-1	50	0.5	0	0	0	0	0	1	1.0	
88	352	1000	1	41	-1	-14	-1	50	0.5	0	0	0	0	0	1	1.0	
89	370	1000	1	40	-1	-14	-1	50	0	0	0	0	0	0	1	1.0	
90	378	1000	1	43	-1	-14	-1	15	0	0	0	0	0	0	1	1.0	
91	388	1000	1	41	-1	-14	-1	-5	0	0	5	0	0	0	1	1.0	
92	388	1000	6	87	-1	-18.6	-0.5	0	0	-0.2	5	-0.5	10	0	1	1.0	88	0	0	0	0	-0.1	0	0	-0.5	10	0	1	1.0	53	1	0	0	0	0	0	0	-0.3	9.8	0	1	1.0	53	2	0	0	0	0	0	0	-0.3	0.75	0	1	1.0	17	3	0	0	0	-0.3	0	0	0	0	0	1	1.0	16	4	0	0	0	-0.15	0	0	0	0	0	1	1.0	
93	394	1000	6	52	-1	18.6	0.4	0	0	180	0	0	0	0	1	1.0	53	0	0	0	0	0	0	0	0	0	0	1	1.0	53	1	0	0	0	0	0	0	0	-0.3	0	1	1.0	53	2	0	0	0	0	0	0	-1	-7.8	0	0.7	1.0	88	3	0	0	0	0	0	0	-0.8	-11	0	1	1.0	89	4	0	0	0	0	0	0	-0.2	-10.2	0	1	1.0	
94	395	1000	6	55	-1	0	0	25	0	180	0	0	8	0	1	1.0	56	0	0	0	0	0	0	0	0	10	0	1	1.0	56	1	0	0	0	0	0	0	0	5	0	1	1.0	57	2	0	0	0	0	0	0	0	5	0	1	1.0	57	3	0	0	0	0	0	0	0	5	0	1	1.0	57	4	0	0	0	0	0	0	0	5	0	1	1.0	
95	394	1000	2	40	-1	-12.5	-1	0	0	0	0	0	0	0	1	1.0	39	0	0	0	0	0	0	0	0	0	0	1	1.0	
96	396	1000	1	65	-1	0	3	-12	0	0	0	0	0	0	1	1.0	
97	281	1000	5	69	-1	0	0	0	0	0	0	-3.09	0	0	1	1.0	69	0	0	0	0	0	0	0	0	0	0	1	1.0	69	1	0	0	0	0	0	0	0	0	0	1	1.0	69	2	0	0	0	0	0	0	0	5	0	1	1.0	69	3	0	0	0	0	0	0	0	5	0	1	1.0	
98	849	1000	4	69	-1	-5.3	0	0	0	0	0	0	10	0	1	1.0	69	0	0	0	0	0	0	0	0	8	0	1	1.0	69	1	0	0	0	0	0	0	0	6	0	1	1.0	69	2	0	0	0	0	0	0	0	0	0	1	1.0	
99	847	1000	3	68	-1	0	0	-100	0	0	0	0	0	0	1	1.0	68	0	0	0	0	0	-2	0	0	-10	0	1	1.0	68	1	0	0	0	0	0	0	0	10	0	1	1.0	
100	299	1000	4	69	-1	6.5	0	0	0	0	0	1	0	0	1	1.0	69	0	0	0	0	0	0	0	0	0	0	1	1.0	69	1	0	0	0	0	0	0	0	0	0	1	1.0	69	2	0	0	0	0	0	0	0	0	0	1	1.0	
101	318	1000	6	68	-1	0	0	0	0	0	0	0	7	0	1	1.0	68	0	0	0	0	0	0	0	0	-7.5	0	1	1.0	68	1	0	0	0	0	0	0	0	-3	0	1	1.0	68	2	0	0	0	0	0	0	0	0	0	1	1.0	68	3	0	0	0	0	0	0	0	0	0	1	1.0	68	4	0	0	0	0	0	0	0	-3	0	1	1.0	
102	863	1000	6	69	-1	-6	0	-100	0	0	0	0	0	0	1	1.0	69	0	0	0	0	0	0	0	0	0	0	1	1.0	69	1	0	0	0	0	0	0	0	0	0	1	1.0	69	2	0	0	0	0	0	0	0	0	0	1	1.0	69	3	0	0	0	0	0	0	0	0	0	1	1.0	69	4	0	0	0	0	0	0	0	0	0	1	1.0	
103	878	1000	2	69	-1	0.5	0	-3	0	-12	0	0	5	0	1	1.0	69	0	0.2	0	3	0	7.3	0	0	0	0	1	1.0	
104	870	1000	5	69	-1	-10.2	0	-4	0	0	0	0	0	0	1	1.0	69	0	0	0	0	0	0	0	0	0	0	1	1.0	69	1	0	0	0	0	0	0	0	0	0	1	1.0	69	2	0	0	0	0	0	0	0	0	0	1	1.0	69	3	0	0	0	0	0	0	0	4	0	1.4	1.0	
105	325	1000	7	68	-1	-1.2	-0.1	0	0	0	0	0	3	0	1	1.0	68	0	0	0	0	0	0	0	0	1.5	0	1	1.0	68	1	0	0	0	0	0	0	0	0	0	1	1.0	68	2	0	0	0	0	0	0	0	0	0	1	1.0	68	3	0	0	0	0	0	0	0	3	0	1	1.0	68	4	0	0	0	0	0	0	0	0	0	1	1.0	68	5	0	0	0	0	0	0	0	-7.5	0	1	1.0	
106	398	1000	3	19	-1	6.5	0	0	0	0	0	0	-11.2	0	1	1.0	20	0	0	0	0	0	0	0	0	0	0	1	1.0	19	1	0	0	0	0	0	0	0	11.1	0	1	1.0	
107	398	1000	3	19	-1	-6.5	0	0	0	0	0	0	11.2	0	1	1.0	20	0	0	0	0	0	0	0	0	0	0	1	1.0	19	1	0	0	0	0	0	0	0	-11.1	0	1	1.0	
108	449	1000	4	52	-1	-18.6	0.3	5	0	0	0	0	0	0	1	1.0	53	0	0	0	0	0	0	0	0	0	0	1	1.0	53	1	0	0	0	0	0	0	0	0	0	1	1.0	54	2	0	0	0	0	0	0	0	0	0	1	1.0	
109	453	1000	4	52	-1	18.6	0.3	5	0	180	0	0	0	0	1	1.0	53	0	0	0	0	0	0	0	0	0	0	1	1.0	53	1	0	0	0	0	0	0	0	0	0	1	1.0	54	2	0	0	0	0	0	0	0	0	0	1	1.0	
110	456	1000	2	40	-1	-14	-2	-5	0	0	0	0	0	0	1	1.0	44	0	0	0	0	0	0	0	0	0	0	1	1.0	
111	478	1000	7	68	-1	0	0	0	0	0	0	0	0	0	1	1.0	68	0	0	0	0	0	0	0	0	0	0	1	1.0	68	1	0	0	0	0	0	0	0	0	0	1	1.0	68	2	0	0	0	0	0	0	0	0	0	1	1.0	68	3	0	0	0	0	0	0	0	0	0	1	1.0	68	4	0	0	0	0	0	0	2	0	0	1	1.0	68	5	0	0	0	0	0	0	3	0	0	1	1.0	
112	485	1000	5	68	-1	6.5	0	0	0	0	0	0	0	0	1	1.0	68	0	0	0	0	0	0	0	0	0	0	1	1.0	68	1	0	0	0	0	0	0	0	0	0	1	1.0	68	2	0	0	0	0	0	0	0	0	0	1	1.0	68	3	0	0	0	0	0	0	-0.36	10	-3	1	1.0	
113	491	1000	5	68	-1	6.5	0	0	0	0	0	-0.78	10.3	0	1	1.0	68	0	0	0	0	0	0	0	-0.4	10.3	0	1	1.0	68	1	0	0	0	0	0	0	-0.2	10.3	0	1	1.0	68	2	0	0	0	0	0	0	-0.4	10.3	0	1	1.0	68	3	0	0	0	0	0	0	-0.4	6	0	1	1.0	
114	497	1000	5	68	-1	0	0	-46.5	-0.3	5	3.7	0	0	0	1	1.0	68	0	0	0	0	0	0	0	0.2	7	0	1	1.0	68	1	0	0	0	0	0	0	0.1	6	0	1	1.0	68	2	0	0	0	0	0	0	0.6	4.5	-3	1	1.0	68	3	0	0	0	0	0	0	0	2	0	1	1.0	
115	496	1000	5	16	-1	12	0.7	0	0	180.95	-2	-0.16	-10	0	1	1.0	17	0	0	0	0	0	0	0	-0.03	-10.2	0	1	1.0	17	1	0	0	0	0	0	0	0	-10.3	0	1	1.0	17	2	0	0	0	0	0	0	-0.3	-10.2	0	1	1.0	16	3	0	0	0	0	0	0	-0.3	-10.3	0	1	1.0	
116	899	1000	5	16	-1	-10.5	-0.15	-63	0.15	-4.3	3	0.05	7.8	0	0.95	1.0	17	0	0	0	0	0	0	0	0.05	6.2	0	0.9	1.0	17	1	0	0	0	0	0	0	0.05	9.3	0	0.9	1.0	17	2	0	0	0	0	0	0	0.05	11.8	0	0.9	1.0	16	3	0	0	0	0	0	0	0.2	11	0	0.816	1.0	
117	502	1000	3	46	-1	-6.5	0	-5	0	0	0	0	11.22	0	1	1.0	47	0	0	0	0	0	0	0	0	0	0	1	1.0	46	1	0	0	0	0	0	0	0	-11.25	0	1	1.0	
118	503	1000	18	46	-1	6.5	0	-5	0	0	0	0	11	0	1	1.0	47	0	0	0	0	0	0	0	0	0	0	1	1.0	46	1	0	0	0	0	0	0	0	0	0	1	1.0	46	2	0	0	0	0	0	0	0	-11.2	0	1	1.0	48	3	0	0	0	0	0	0	0	0	0	1	1.0	48	4	0	0	0	0	0	0	0	0	0	1	1.0	48	5	0	0	0	0	0	0	0	0	0	1	1.0	48	6	0	0	0	0	0	0	0	0	0	1	1.0	48	7	0	0	0	0	0	0	0	0	0	1	1.0	46	8	0	0	0	0	0	0	0	0	0	1	1.0	48	9	13	0	-4	0	180	0	0	0	0	1	1.0	48	10	0	0	0	0	0	0	0	0	0	1	1.0	48	11	0	0	0	0	0	0	0	0	0	1	1.0	48	12	0	0	0	0	0	0	0	0	0	1	1.0	47	13	0	0	0	0	0	0	0	0	0	1	1.0	46	14	0	0	0	0	0	0	0	11.2	0	1	1.0	47	15	0	0	0	0	0	0	0	0	0	1	1.0	46	16	0	0	0	0	0	0	0	0	0	1	1.0	
119	503	1000	7	68	-1	0	0	0	0	0	0	0	0	0	1	1.0	68	0	36	0	0	0	0	0	0	0	0	1	1.0	68	1	0	0	0	0	0	0	0	0	0	1	1.0	68	2	0	0	0	0	0	0	0	0	0	1	1.0	68	3	0	0	0	0	0	0	0	0	0	1	1.0	68	4	0	0	0	0	0	0	0	0	0	1	1.0	68	5	0	-0.1	-50	0	0	0	0	0	0	1	1.0	
120	503	1000	7	69	-1	0.2	0	3	0	11.7	0	0	0	0	1	1.0	69	0	0	0	0	0	0	0	0	-13	0	1	1.0	69	1	0	0	0	0	0	0	0	0	0	1	1.0	69	2	0	0	0	0	0	0	0	0	0	1	1.0	69	3	0	0	0	0	0	0	0	0	0	1	1.0	69	4	0	0	0	0	0	0	0	0	0	1	1.0	69	5	0	-0.1	-50	0	0	0	0	0	0	1	1.0	
121	505	1000	1	40	-1	-14	-1	-5	-1	0	0	0	0	0	1	1.0	
122	918	1000	4	16	-1	-12.1	0.3	0.4	0	0	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	16	2	0	0	0	0	0	0	0	0	0	1	1.0	
123	521	1000	4	16	-1	12.1	0.3	0	0	180	0	0	0	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	16	2	0	0	0	0	0	0	0	0	0	1	1.0	
124	536	1000	4	16	-1	-18.8	0.3	0	0	0	0	0	5	0	1	1.0	17	0	0	0	0	0	0	0	0	5	0	1	1.0	17	1	0	0	0	0	0	0	0	0	0	1	1.0	16	2	0	0	0	0	0	0	0	-5	0	1	1.0	
125	540	1000	4	16	-1	18.6	0.3	0	-0.01	179.3	0	0	5	0	1	1.0	17	0	0	0	0	0	0	0	0	1.3	0	1	1.0	17	1	0	0	0	0	0	0	0	-4.8	0	1	1.0	16	2	0	0	0	0	0	0	0	-5.4	0	1.083	1.0	
126	942	1000	4	16	-1	-12.3	0.5	-1.5	0	0	0	0	3	0	1	1.0	17	0	0	0	0	0	0	0	0	3	0	1	1.0	17	1	0	0	0	0	0	0	0	-2	0	1	1.0	16	2	0	0	0	0	0	0	0	-7	0	1.065	1.0	
127	540	1000	4	16	-1	-18	0.3	-1.5	0	180	0	0	5	0	1	1.0	17	0	0	0	0	0	0	0	0	0	0	1	1.0	17	1	0	0	0	0	0	0	0	-5	0	1	1.0	16	2	0	0	0	0	0	0	0	-5.3	0	0.99	1.0	
